1.247348329229769774e+02,6.056718848459597959e-01,3.986841870272310739e-01,6.077301008151417827e-01,1.596850091219264201e+01,7.707671041066771478e-01,5.680725867141740082e+01,-5.425372006379090806e+01,2.716208563168606247e+02
1.246667278406337118e+02,9.329970965799627702e-02,9.263571190588799631e-01,8.416696454679782891e-01,1.079373213101564311e-01,8.906812698130013306e-01,5.654309334457388303e+01,-5.376350384571860275e+01,2.722478309967615928e+02
1.247495921347677950e+02,8.938413866123420259e-01,2.256294082763176112e-01,1.587866609771330095e-01,4.035494305467562937e-01,6.907024476068289731e-01,5.628260172088744895e+01,-1.092989870019133036e+02,2.714852411003521979e+02
1.246970964645727946e+02,3.778212782030665462e-01,8.788206263889746239e-01,9.452498612988757820e-01,1.598480594483575601e+01,4.325340719008363699e-03,5.645303176690960356e+01,-5.457947496209489202e+01,2.720149147172556354e+02
1.247128029327105168e+02,3.605641322909595159e-01,3.638085487720199573e-02,9.579331414885985385e-01,1.610555387191110910e+01,5.531458258160876218e-01,5.700583104727972028e+01,-1.086510594954830680e+02,2.710836921794182786e+02
1.242990169716670437e+02,2.250482870072190167e-02,8.334172368348315985e-01,4.481026631759659207e-01,1.617850840909762766e+01,5.993244530261118141e-01,5.622497966795809532e+01,-5.440014075479152211e+01,2.724302164378800626e+02
1.246830599313715737e+02,1.813093859675034558e-01,1.948165269617536666e-01,9.799498079609552104e-01,3.200697498098824534e-01,8.338106038242750762e-01,5.695481059673639379e+01,-5.443754575086075675e+01,2.719400750893145755e+02
1.246405544659693589e+02,8.398791368922942091e-01,8.457199674652543520e-01,8.725863327643454959e-01,1.649463704563670063e+01,7.823606266025796563e-01,5.700218034657738286e+01,-5.452795233569678146e+01,2.729413202433237302e+02
1.240680863695954059e+02,2.176105456523556025e-01,8.398093527956391746e-01,8.036887149657194751e-01,5.768426329668643326e-01,9.740517937587778174e-01,5.714392893070559154e+01,-1.093059588367286636e+02,2.716249464233508775e+02
1.248456692203125868e+02,3.933732588270738573e-01,4.473740953443215984e-01,2.550300389094308784e-01,1.666170548955401287e-01,6.603317071837930818e-01,5.665114833597385768e+01,-1.088511563875366335e+02,2.723957409577672593e+02
1.242520260725322032e+02,9.999623933640600093e-01,5.308323890522160804e-01,6.029833520432844596e-01,4.017789026423925769e-01,4.193951251501478739e-01,5.619860683601114459e+01,-1.085664958952713732e+02,2.724074112142358786e+02
1.245848526782562971e+02,5.585157877077657762e-01,1.224089620103112619e-01,6.110594571497658389e-01,1.679401799533474815e+01,2.843907020217499859e-01,5.642326697700780613e+01,-1.085220913299451695e+02,2.717644172754383476e+02
1.242424208942175312e+02,3.659069144715598743e-02,1.379670799361190081e-01,8.481575881167724429e-01,1.601288526902001408e+01,5.333952558083874251e-01,5.645826315140298135e+01,-1.086870982461859967e+02,2.720589655361833366e+02
1.244774202828952383e+02,2.231504448193429857e-01,6.387325036707390824e-01,4.757379071323326603e-01,1.644996185861063154e+01,1.963991923291408259e-02,5.639356533332897925e+01,-5.466353210629586101e+01,2.713169366570552370e+02
1.244865868728638532e+02,9.740056192310966310e-01,2.514400840210497812e-01,3.488354480524893386e-01,8.118073521690007954e-01,7.205861834578941583e-03,5.631321564508635902e+01,-5.414684876096707455e+01,2.715756693382639355e+02
1.247854823451787354e+02,1.526705573636628621e-01,1.812957139273192464e-01,9.302742585886608628e-01,9.020239423865604733e-01,2.463603444041068125e-01,5.675556858583330921e+01,-1.089794676171499077e+02,2.717967913630160979e+02
1.247710605178184267e+02,9.124060344480312557e-01,5.112164076675707047e-02,7.050692701046490374e-01,1.660763551603314880e+01,8.899054570953620624e-01,5.632843795490698824e+01,-5.443130431129980451e+01,2.725350233997979785e+02
1.243583591210252592e+02,9.217244990532600379e-01,1.699702265156187719e-01,2.521785374764068388e-01,2.460887971512117911e-01,8.440207304201865490e-01,5.677035610920940201e+01,-1.086579341089353932e+02,2.716306238163932107e+02
1.245844881347979793e+02,6.463379083201391540e-01,4.317412823782663667e-01,8.488299010314707127e-01,1.669670938242845892e+01,9.887146893654596980e-02,5.684888734425109647e+01,-5.453948105263401658e+01,2.724223209249415731e+02
1.241278399097228942e+02,9.499782662772215946e-02,4.479512781352612549e-02,1.607277890942419019e-01,1.587452733296809448e+01,7.154418979019055991e-01,5.655632494777260888e+01,-5.429538738361529937e+01,2.724796630477722488e+02
1.244534059529799492e+02,7.387556800628184428e-01,7.304735628334446673e-02,2.174474085355013742e-01,1.666168199189673160e+01,4.127995214497809373e-01,5.624082031776129753e+01,-5.411506971031564461e+01,2.717531458667471043e+02
1.243420628031357040e+02,8.776288948837458470e-01,8.478437790730029011e-01,2.154439685990715558e-01,1.591424761866932336e+01,3.220568692185168391e-01,5.624857838344367877e+01,-5.402808694983932725e+01,2.717833633844603582e+02
1.239972215203794974e+02,2.864361709709983828e-02,4.526066222273190665e-01,1.937491948886109761e-01,9.501040627419452544e-01,6.809996573685375143e-01,5.627277655926950217e+01,-1.087101635300176525e+02,2.711375191167103367e+02
1.243376191437827458e+02,6.373260305015161498e-01,9.331629139520194460e-01,6.134682336742858233e-03,7.094861012452846616e-01,3.134331360270312672e-01,5.677275673311965676e+01,-5.379036485787087685e+01,2.720395714838160757e+02
1.243686238415074001e+02,2.613054385208903874e-01,7.948739074964918938e-01,6.613051133811298499e-02,1.656710658357557620e+01,4.188856215226033353e-02,5.647876520497179342e+01,-1.088933121190817701e+02,2.713997116422628437e+02
1.249505222020126354e+02,1.951963135300265328e-01,6.657134267829594165e-01,2.429269635999643517e-01,1.673076056696981695e+01,5.165464300734660119e-01,5.672549243987111822e+01,-5.449585785395252202e+01,2.721053160040547141e+02
1.244366065548524318e+02,6.069123299204766120e-01,9.653817348123548969e-01,5.197229381887031874e-01,6.582847577314325793e-01,8.031801401299221155e-04,5.681345287096458918e+01,-5.388672164895927352e+01,2.722180407507106565e+02
1.249372133840876273e+02,1.740325815644840901e-01,3.827347255607758125e-01,1.365308544170142913e-01,8.261505376518550881e-01,4.650826138387831321e-02,5.678513741777967994e+01,-5.391058640329605112e+01,2.712711153364708707e+02
1.246474533145224228e+02,7.758887180066420530e-02,1.084253959977186099e-01,7.054563167203119489e-01,1.767659301206018219e-01,7.697471470974388552e-01,5.677175208661695649e+01,-5.397455979551451577e+01,2.721140393144433460e+02
1.248865606008403546e+02,2.223416636030212112e-01,9.897345302053612848e-01,7.630719678310016185e-02,1.596086923143614555e+01,2.857990833079524506e-01,5.646525149406812716e+01,-1.088342540694451941e+02,2.717138889188158259e+02
1.248713440595253275e+02,5.362023482654906248e-01,2.995937911379749075e-01,6.965025610867132677e-01,1.641340467539373549e+01,4.981247852130030740e-01,5.707846806224551273e+01,-1.087615551876471898e+02,2.722600983252687570e+02
1.246165422570428092e+02,6.692219797180420926e-01,2.251957049616102324e-01,6.955739609767866982e-01,1.642247408707426004e+01,6.317368409797046169e-01,5.640417463669619025e+01,-1.086380609446794949e+02,2.717389831018222708e+02
1.248831183344159825e+02,9.416009138565235581e-01,8.412803185878077183e-01,1.344069534060182702e-01,1.656475889863357054e+01,7.155572116618995615e-01,5.643207360600845135e+01,-5.451430149787130830e+01,2.724639002984214358e+02
1.240155972567520308e+02,1.708027955758881777e-01,4.723689929845286128e-01,6.403679151444021667e-01,1.667854157782487334e+01,1.334163525643166093e-01,5.711059289816265760e+01,-1.090658464601465454e+02,2.720476278317523224e+02
1.243623028383815097e+02,1.503152830061003087e-01,2.370471614322655629e-02,5.753357325989277848e-01,1.605637854158274891e+01,9.360607275817567352e-01,5.700738323043382394e+01,-5.461598000781464179e+01,2.728289619763289693e+02
1.245069267367954637e+02,7.000445303296654043e-02,8.127942737148630137e-01,2.909482195463696241e-01,6.842706340954574085e-02,1.128977715115180303e-01,5.671296609020794222e+01,-1.093582367417149328e+02,2.726463188282722854e+02
1.242028214494855405e+02,7.342280802129894646e-01,2.689934383947090168e-01,4.524348597747448464e-01,7.117537845869472690e-01,1.949004590392182656e-01,5.634204585719371039e+01,-5.472132961848565458e+01,2.716234903327555799e+02
1.242704742606573092e+02,6.009833111002013117e-01,4.232064591257553854e-01,8.315423834923001412e-01,1.657570119024373412e+01,6.350381346840889840e-01,5.630528872437294297e+01,-5.392727382440909878e+01,2.721630412941558461e+02
1.248149436749846899e+02,9.454849471622698287e-01,1.500488099871887249e-01,5.070210059621127474e-01,1.656816298846666413e+01,7.847896052451275306e-02,5.657955965314337732e+01,-5.400432270878668106e+01,2.714021449535229067e+02
1.247955440006011543e+02,1.542337417319664672e-01,8.711604611640244578e-01,9.935796214590907338e-01,1.634464231944545176e+01,6.656820069111678562e-01,5.673597550928835176e+01,-1.089156182352312214e+02,2.721588153375064962e+02
1.242633846540043265e+02,7.871832530428264363e-01,2.304421914057969145e-01,7.058827132859387676e-01,1.678475039652634848e+01,3.401198787404414725e-01,5.700069622032647487e+01,-1.093258421858328973e+02,2.717242008337499897e+02
1.246119616285090501e+02,7.039714042459742638e-01,2.931148414324140639e-01,6.794245967405810882e-01,1.592118233436844932e+01,9.920260268909900647e-01,5.687520400614018712e+01,-5.430442072038089663e+01,2.719097684953306384e+02
1.245976278169019622e+02,7.549584844151867591e-01,2.097534147243020897e-01,8.574047179504992178e-01,1.667120862416859239e+01,3.357019331802642004e-01,5.632500472721846307e+01,-5.414923652726006509e+01,2.719485618634548700e+02
1.242364438800960329e+02,9.859855149396477003e-01,2.716426408017742489e-01,5.508518645146673887e-01,8.390063473833151431e-01,8.204956766505779875e-01,5.628226199349292358e+01,-5.424401570779676263e+01,2.714765974472201719e+02
1.249384822985659866e+02,1.378346262794950539e-01,7.683601393496618526e-01,2.675802414711786481e-01,2.418945331650612651e-02,4.156281586546698437e-01,5.675669954923182559e+01,-1.089493400279939834e+02,2.720372059118321886e+02
1.241917757912579674e+02,2.786181492342211241e-01,9.694847658370369103e-01,1.774874882916033236e-02,1.620207524196025872e+01,6.758289021735166546e-01,5.676461101208239057e+01,-1.086823692792712421e+02,2.716805966005354094e+02
1.247203421804096877e+02,2.717576746743000093e-02,1.775363203330901918e-01,9.734925367602794699e-01,1.585003089763305084e+01,5.033434403943196633e-01,5.675640517437723531e+01,-5.383636413144057542e+01,2.725315919070086466e+02
1.242954553465337142e+02,3.039076379500639247e-01,7.752833289502656378e-01,2.738280792834207888e-01,1.647786910801551841e+01,8.557033124817581271e-01,5.637964327629995154e+01,-1.089878509800315811e+02,2.719682382361452255e+02
1.243587869774601984e+02,2.104728656625377559e-01,6.601447438475611662e-01,9.883037445437391488e-01,6.896532368466889995e-01,8.199202931230579194e-01,5.693128556082452008e+01,-1.084895610208742340e+02,2.725584541222526127e+02
1.242520800996362027e+02,3.408502408504850978e-01,2.901363497054654239e-01,1.622893760467097879e-01,9.704133221931350306e-01,9.248180419263862806e-01,5.695361488798195637e+01,-5.388066704128600293e+01,2.713545390837320497e+02
1.239696336952682572e+02,8.528169279544195458e-02,6.932056194463346310e-01,4.216364531840979257e-01,1.632523055876013274e+01,7.743795131048927249e-01,5.690923812578461849e+01,-1.091069271914298469e+02,2.720042227701684396e+02
1.245641649496310208e+02,1.943578697013597090e-01,3.851273394024643526e-01,8.437986677697625337e-01,1.594715479968854766e+01,9.142326666181950223e-01,5.677177550246498328e+01,-1.090838087811737012e+02,2.726529040136124991e+02
1.247243292885082298e+02,3.286900782069096527e-01,6.640286513599634732e-01,8.732045874470666380e-01,1.644608674856939601e+01,5.019499668983202767e-01,5.632550783507557668e+01,-1.087171697603662039e+02,2.718986661170335992e+02
1.249401360229175140e+02,9.216347853690145531e-01,8.128018781760182332e-02,7.768397716323486302e-01,1.639552313417271989e+01,4.605834935464883095e-01,5.699537311358641034e+01,-5.467555456243239576e+01,2.721003540006560684e+02
1.243537314645452767e+02,8.026940247607509127e-01,7.352099009368573412e-02,8.994077592174842817e-01,1.662235562711747505e+01,5.671928180809991948e-01,5.650567780444809074e+01,-1.090936984625621591e+02,2.716020281446137687e+02
1.246295424760449748e+02,8.755684863774260140e-02,9.411778487942884519e-01,2.366162541067958758e-01,1.657597033169936651e+01,8.398642275369301302e-01,5.646829591034326512e+01,-5.465049142947774641e+01,2.728558260766974399e+02
1.243462430248876558e+02,1.268861532861198516e-02,4.424716412483833405e-01,3.837821073637596170e-01,1.660060075314301287e+01,7.286624316251112399e-01,5.684289098670659968e+01,-5.386704943559079339e+01,2.723870015747396565e+02
1.245316684753060485e+02,8.379203752929376137e-01,5.765786120601614773e-01,6.276493541750538530e-02,1.592962216560035138e+01,9.612166362990983703e-01,5.652774806570873523e+01,-5.464685236491715870e+01,2.716918808440095177e+02
1.241020707349851477e+02,4.921703216348388699e-01,7.269190650938106568e-01,7.146249055891856772e-01,1.605082585386196925e+01,8.943538351132501729e-01,5.627712118210479986e+01,-5.431948596950380193e+01,2.721166981758062207e+02
1.249343580430682579e+02,7.767494709095194017e-01,7.134212750165586092e-01,5.824462575273716691e-01,1.656447261904904522e+01,3.293833563171524315e-01,5.673155009740523980e+01,-1.093263639679629904e+02,2.723850058575271760e+02
1.247039795176284400e+02,4.792985323365764883e-01,2.413196232387063711e-01,5.377325074361335444e-01,1.609484315766466267e+01,8.797257930801939407e-01,5.653806744429098075e+01,-5.421037839012889492e+01,2.720349178128885796e+02
1.247698477568013260e+02,4.096623323809435169e-01,5.850609081203054229e-01,1.739759505082100199e-01,1.596277180231081871e+01,1.775943865295251944e-01,5.687513652767429306e+01,-1.093355989144030787e+02,2.708990496855892616e+02
1.244721787492679539e+02,6.657650888367315778e-01,4.477403732673690406e-02,1.035103426504077051e-01,1.621815274033336607e+01,9.503848420626640481e-01,5.650441194915116228e+01,-1.086550634775450419e+02,2.722000876137474279e+02
1.246668766974194682e+02,3.482242689275549807e-01,9.729554535911243418e-01,2.104587344178130426e-01,1.646556233440871608e+01,6.717164562020446761e-01,5.646143041602091017e+01,-1.089610913122808427e+02,2.723475653121146252e+02
1.247878041296206817e+02,7.419433067463800935e-01,3.290604100156001577e-01,5.858452955831352504e-01,9.877614939028035446e-01,8.740074263598661686e-01,5.706987445465065889e+01,-5.378598681688679761e+01,2.722109260815502125e+02
1.247254805326882803e+02,3.711330751498816971e-01,6.049505997296200643e-01,4.620850079176951342e-01,7.911374072867222162e-01,2.929590266620936134e-01,5.649518869975155155e+01,-5.424241557309377981e+01,2.718623040805459823e+02
1.247945356891559072e+02,6.390277422262599094e-01,1.058143440396500656e-01,8.026287428291480897e-01,1.620172814114816262e+01,5.119944353439620510e-02,5.709508675048965642e+01,-1.092036411324104819e+02,2.725958131092369285e+02
1.246931568489200401e+02,7.869388883570056503e-01,5.918416837138211761e-01,8.197369549820123780e-01,1.657696416358073677e+01,6.217961356974188725e-01,5.715677210659049479e+01,-5.398041885894214431e+01,2.721640925493501868e+02
1.240803078189692599e+02,8.756315475856224495e-02,9.648209043738715796e-01,1.545221419972819810e-03,1.635827016253224286e+01,6.000272252850132881e-01,5.632647830250026999e+01,-1.089893454504764350e+02,2.712920056737409027e+02
1.248392990890939132e+02,4.880192751316441147e-01,9.189886331883063697e-01,7.012723383782398789e-01,5.806669206741664757e-01,7.143644583720237806e-01,5.673030332009572163e+01,-1.087569570221422595e+02,2.720186989902314281e+02
1.247562305708637211e+02,5.149302103987510870e-01,8.657520510394359770e-01,4.132174845709980504e-01,8.280385101911610368e-01,7.264549492381923157e-01,5.638470539676341531e+01,-1.094112557312156326e+02,2.713829780263237694e+02
1.240301762666266683e+02,2.738481285310565561e-01,7.656909579758924833e-01,5.220967301167270813e-01,1.632981308099578754e+01,7.610520393347731671e-01,5.635836729920228549e+01,-5.374974636987149523e+01,2.725843516256724115e+02
1.247498053960965478e+02,6.435941416257063841e-01,4.258585955647228305e-01,6.150877361396894782e-01,1.639204751077771860e+01,8.719271726506496734e-01,5.625059423880584575e+01,-5.379690510861352948e+01,2.713715221193812113e+02
1.248041202771658931e+02,9.761066794656554357e-01,4.577813222999680409e-01,3.193571814717632851e-01,1.639568890122593814e+01,7.765564227502161909e-01,5.639000554820609779e+01,-5.438244617155773852e+01,2.719999007363227292e+02
1.240741441220127399e+02,8.589628886274093267e-01,6.107138017678637176e-02,5.422740009476744172e-01,1.620165726315481791e+01,6.139632714040288430e-02,5.658897231451505405e+01,-5.395989450014213418e+01,2.717758779987589719e+02
1.249392962494732160e+02,5.466469858096375534e-01,6.629612035323786401e-01,2.612954271495563363e-01,1.626364147759207412e+01,7.079939270894176628e-01,5.678860726006859494e+01,-5.466847399893250525e+01,2.719656050364795306e+02
1.241307675261943047e+02,9.869076415024428117e-01,9.105395727922460658e-03,5.058609184034655870e-01,1.667609033984651390e+01,7.679634999294625564e-01,5.678309807454715497e+01,-1.092703486246569327e+02,2.723770539446396697e+02
1.248648329263961898e+02,4.802360147157580528e-01,4.997188873317082169e-01,5.311152440954265419e-01,1.369177364364827509e-01,9.175142351096592375e-01,5.644183512455679619e+01,-1.089441635611037782e+02,2.719881563732158725e+02
1.246728310414502801e+02,2.373627867518246504e-02,2.694456084346321667e-01,3.138460339461719428e-01,5.383145232476708175e-01,5.917193969006084853e-02,5.626867177984983925e+01,-5.459271911724238180e+01,2.717377822733623702e+02
1.242429362335933831e+02,3.819521324324711697e-01,4.706198573994924139e-02,7.944851179821759146e-01,1.643713006816977185e+01,6.482790903816352257e-01,5.658484549494645677e+01,-5.395376101870898111e+01,2.712804169800863860e+02
1.249163187498719623e+02,1.841925997703892648e-01,3.517134503211712948e-01,9.792128723649728972e-02,1.661408389386834017e+01,5.600575242339933535e-02,5.704388178565634604e+01,-1.094140738378470132e+02,2.722316390625802001e+02
1.239783118494805905e+02,2.004509471981615887e-01,9.950681106781854579e-01,2.838108046300030773e-01,1.678253550181266007e+01,3.925695848974097846e-02,5.619952679232131487e+01,-5.438222126857524330e+01,2.708959770080109593e+02
1.247088864222293267e+02,8.998208925204008723e-01,1.911790638350796545e-01,5.717385987642232825e-01,1.680791107575508647e+01,4.788801823044290806e-01,5.710623277101988293e+01,-5.380223339968691221e+01,2.718361958460322398e+02
1.245561850985735788e+02,4.387160422612270683e-01,8.898625625370436554e-01,4.805797846837528420e-01,1.642552213803331540e+01,8.157727890448175367e-01,5.689092525698985270e+01,-5.448142820401563569e+01,2.725479615531028799e+02
1.245969735493465151e+02,9.125980089751573043e-01,3.705442796620314061e-01,1.525417158641012572e-01,1.644389015777589691e+01,7.008502399001882432e-01,5.646067421687186538e+01,-5.377358529185990221e+01,2.714799733019799532e+02
1.243072451275667447e+02,8.901739755381444796e-01,7.957677389552776370e-01,9.391880115665129924e-02,5.019322892203713637e-01,6.788536344732920558e-02,5.651744485876574231e+01,-5.445700959630593019e+01,2.729671998851048897e+02
1.245329954133587194e+02,6.661590450271663855e-01,8.886710037185951983e-01,9.351125534258830641e-01,1.650595483342197767e+01,1.434725843408337642e-01,5.700442092753005596e+01,-1.090243595529973959e+02,2.717144732048736273e+02
1.241596917695477629e+02,6.696451780951517829e-01,3.705612070689483506e-01,4.159236525482530311e-01,1.620874319080705206e+01,1.363608302511339909e-01,5.625179471862035996e+01,-1.091389259307916859e+02,2.719091722590056861e+02
1.242949642385364086e+02,7.686310372889835207e-01,7.995748346955304786e-01,3.289075453002294758e-01,1.665142404913903817e+01,9.116513549014101381e-01,5.681240376128383218e+01,-1.089090234995245652e+02,2.718244853911226073e+02
1.248402094170829031e+02,3.339007461317642367e-01,2.376470064535052273e-01,6.543446772851175819e-01,1.623034659123242207e+01,8.756525233654167684e-01,5.652360009632955240e+01,-1.088351762619622605e+02,2.715525205818095742e+02
1.242101867178131300e+02,1.975148891421492081e-01,8.479591993753810009e-03,9.433966513080537242e-01,2.866193165566504053e-01,9.972934338528701703e-01,5.706412664342156660e+01,-5.387006806001798509e+01,2.712623225552049462e+02
1.244782443794267550e+02,2.347726554181035485e-01,1.146574644925733022e-01,6.813440862214816818e-01,1.682582593177123442e+01,9.674121094329268811e-02,5.618022386550651248e+01,-1.088046546810104047e+02,2.704437461344035114e+02
1.242655684397308136e+02,9.919216063354208135e-02,5.921204667895724194e-01,5.957334509572186354e-01,1.606013417953516154e+01,3.133346093063148485e-01,5.691298875757585307e+01,-5.471087026542321752e+01,2.708258410465513180e+02
1.247972709899224810e+02,7.931014762850078226e-01,1.690296357547481643e-01,7.445986458929647611e-01,1.584649045742298767e+01,5.641672037239616744e-01,5.687603445165159144e+01,-1.086180468837329727e+02,2.703542785515473383e+02
1.249410260440386509e+02,6.262109597171577891e-01,4.352524979186793708e-01,9.867474444204030748e-01,1.642965387590427184e+01,7.650765101910692589e-01,5.706325759348914062e+01,-1.090152918376838613e+02,2.722785651161507872e+02
1.242198860424010718e+02,1.997053936463866197e-01,3.177979718708521251e-01,9.718518473881910813e-01,1.618939358664134787e+01,8.290635936294579178e-01,5.621276791033286457e+01,-1.089551641212150059e+02,2.715487114357212022e+02
1.244854966500329425e+02,3.720009384144414843e-01,7.236066348162796258e-01,6.967864705006989734e-01,1.610919679086125100e+01,8.368839837802046766e-01,5.689017107052778499e+01,-5.389676765564215799e+01,2.713993340011384703e+02
1.242398096276485404e+02,9.847221335876343851e-03,2.761546383559966289e-01,2.996075874095663893e-01,1.664933769791868201e+01,6.626449486645696885e-01,5.622032172181008036e+01,-5.372600160013263348e+01,2.711836652128900482e+02
1.244449688697584264e+02,1.849816907345137595e-01,4.427416843479308195e-01,5.812329813179781812e-01,7.095700274974725552e-02,6.496334471685665246e-01,5.713170078553168452e+01,-1.087987071275774298e+02,2.711951622467038305e+02
1.248022646988937083e+02,4.266643073705402855e-01,9.211219182039697140e-01,6.773230003112237219e-01,2.251254365114370160e-01,1.706351605544852434e-01,5.661047829473378812e+01,-1.088648256341185885e+02,2.709695452067420547e+02
1.243531715404866986e+02,2.423671015576336352e-01,6.568521668249294176e-02,2.519293507066507898e-01,1.670830224853825996e+01,3.636661505614591228e-02,5.668850447698266493e+01,-5.380893081722783933e+01,2.717023984649935073e+02
1.241192726701934816e+02,8.989538058427716249e-01,2.688276514855317822e-01,7.178419747340181178e-02,1.644683820321859713e+01,1.760015148066154111e-01,5.667181744227681151e+01,-1.087270900391092994e+02,2.711286627122670438e+02
1.245003265553124407e+02,2.768158457634318781e-01,4.750595373077322048e-01,9.318537150321676288e-01,6.820204763600420383e-01,6.600716201995410204e-01,5.688978865270894403e+01,-1.094156174342146812e+02,2.712060288729427953e+02
1.246997589848718917e+02,1.570650611341920522e-01,6.582583487843054471e-01,5.463943723549857800e-03,1.669044699657271380e+01,1.587593978459899136e-01,5.640652962017576755e+01,-5.450625575621086227e+01,2.719296985497284140e+02
1.248769869563560349e+02,9.781421978435760334e-01,4.821608964738477443e-02,2.929527312492892221e-01,1.627676506280016611e+01,3.735640438510401395e-01,5.695749092689381854e+01,-5.385172045311190914e+01,2.707439008977177650e+02
1.243013284706033517e+02,8.464470316491239377e-01,1.372970367341280751e-01,8.326240550705965582e-03,1.596186125071239559e+01,7.316123722184297851e-02,5.705805741500524420e+01,-5.387369648455959492e+01,2.718249426727354603e+02
1.242669283624569090e+02,7.570592395698816368e-01,8.935086107687977286e-01,5.101164214952598197e-01,6.079830930274894296e-01,4.885175163366118900e-01,5.647678158366795742e+01,-1.086160215995221421e+02,2.710679470563428026e+02
1.243056796648946545e+02,3.693596959482076114e-01,5.980052920575957831e-01,9.730475960460889251e-01,5.370645468604051675e-01,5.082726481588547562e-01,5.622791828933767988e+01,-5.452733382970320264e+01,2.723181372626664256e+02
1.245888697636142126e+02,5.168077321888218112e-01,1.758834261348098948e-01,4.102835463064157251e-01,1.682112182924502619e+01,9.179632379324694780e-01,5.671692948272779944e+01,-1.087497760341670556e+02,2.720849269342249386e+02
1.239749067876688002e+02,1.740483550893205944e-01,4.156249244791072606e-01,7.040441350874094839e-01,1.617839005788591322e+01,6.826579394081474517e-01,5.633810086577680210e+01,-5.417944852181860682e+01,2.715656833614082188e+02
1.242975694559186621e+02,9.989216125223346898e-01,8.001185041042544466e-01,2.766685821861485373e-01,1.626695112990309156e+01,5.211768502232422273e-01,5.638057373480132384e+01,-1.090433564991695476e+02,2.714812724957578780e+02
1.240534415894100704e+02,8.101228051586896184e-01,5.442070800032566824e-01,7.321062190950221593e-01,9.658299139586481452e-01,7.911824156679174713e-01,5.684914275934632855e+01,-5.379652020544449442e+01,2.711518622120260602e+02
1.245692177534864413e+02,4.076720752308804485e-01,4.095715528122575444e-01,2.448859868234620762e-01,8.786041197683320814e-01,3.810975454386600347e-01,5.680787081903139324e+01,-5.415987974403343941e+01,2.721106758462913149e+02
1.243498174497273965e+02,2.029633473229127683e-01,6.321781014791414410e-01,9.918497893971542911e-01,1.596536267836389200e+01,3.857197361978508265e-01,5.675583505511546178e+01,-5.438535850232970148e+01,2.715030929621699443e+02
1.245929773491611741e+02,6.140842064649060239e-01,2.986799912734341422e-01,4.413259440634379471e-01,1.600201982587424610e+01,9.154034655718309432e-01,5.631174451628794486e+01,-1.088818821341073857e+02,2.718726364565239351e+02
1.247240251773315833e+02,8.916971178441560619e-01,3.546729626055600271e-01,3.895518761796259444e-01,1.623288609854914810e+01,6.665852174619496529e-01,5.626695912713521608e+01,-5.400445201477452173e+01,2.713266523242074868e+02
1.242102595491520134e+02,7.563538161989350472e-01,6.420610552961814044e-01,3.492652075305513470e-02,1.665885393908909506e+01,7.251467380752298908e-01,5.668565822932463050e+01,-5.444289752617751788e+01,2.725479487354097046e+02
1.243623854307098213e+02,1.864528256743487322e-01,4.983221397334987035e-01,1.233081106869851062e-01,1.652561438877378563e+01,1.373597763043142850e-01,5.688772382368160407e+01,-5.460505080304695724e+01,2.721201400614074259e+02
1.241395216268139734e+02,3.510747287949225193e-01,5.257106349248334975e-01,3.782723287904943277e-01,1.667990314416003628e+01,2.881213448005051081e-01,5.645536208916119136e+01,-5.463902575225048963e+01,2.723669988453125370e+02
1.241833670295809071e+02,4.198174941004249039e-01,4.795213658581065630e-02,2.450772448746599830e-01,9.877340127386389224e-01,9.084004748606372415e-01,5.623053149161329856e+01,-5.375019289102244358e+01,2.722948733459248842e+02
1.245642052796796406e+02,2.618378708608856131e-01,4.900383484992455463e-01,8.583073194461779964e-01,1.712189118063094373e-01,9.885783406350967528e-02,5.633038116349972313e+01,-5.418207160061314198e+01,2.717533289674762500e+02
1.241360187103624639e+02,9.629556334816171681e-01,9.226302502648225934e-01,3.725228728701991399e-01,1.598719791541611102e+01,5.453545846010031672e-01,5.628214355096871913e+01,-5.375311051996182243e+01,2.732263458675574270e+02
1.245308119734648500e+02,2.493274817150767930e-01,9.367329419774260701e-01,7.988758649690655966e-01,1.600008348153750504e+01,6.152233682945404958e-01,5.706116481650787620e+01,-1.090564146965257208e+02,2.719941689470216488e+02
1.244029850247233497e+02,6.137150603993161146e-01,3.427999226798837951e-01,6.958089177573824058e-01,1.607909411710167191e+01,8.870101734691004935e-01,5.651166122544712778e+01,-1.092439672039622849e+02,2.717907688995948092e+02
1.239825611037945663e+02,2.870217854749674835e-01,5.361790467522892234e-01,2.191849987178525749e-01,1.588518225158223096e+01,5.631522208237327298e-01,5.636190549474046918e+01,-5.386965977351398749e+01,2.720829921306764163e+02
1.247485406274380182e+02,7.113122132784669427e-01,3.664725440603777695e-02,2.484879577892107338e-02,1.662823025543728406e+01,1.571060833129447332e-01,5.649051152868823777e+01,-1.093063649028949271e+02,2.725501574754247258e+02
1.241369342936568501e+02,9.489402490025432568e-01,5.008937036388106945e-01,3.980686142092320079e-01,1.611681805124273481e+01,6.348589501445238703e-01,5.704000161900523835e+01,-5.372978446342439440e+01,2.722718409857674260e+02
1.243225543909190236e+02,8.994783480567913880e-01,5.460117190051743119e-01,1.092033578985952547e-01,6.345327411090225800e-01,4.548255682409790834e-01,5.709371560594487960e+01,-5.429210149616670122e+01,2.718947486068946660e+02
